_00760_00024_000092_results.csv,14
_00760_00024_000087_results.csv,19
_00760_00024_000054_results.csv,4
_00760_00024_000024_results.csv,55
_00760_00024_000038_results.csv,14
_00760_00024_000048_results.csv,20
_00760_00024_000016_results.csv,10
_00760_00024_000066_results.csv,22
_00760_00024_000021_results.csv,14
_00760_00024_000051_results.csv,37
_00760_00024_000082_results.csv,3
_00760_00024_000063_results.csv,0
_00760_00024_000013_results.csv,26
_00760_00024_000058_results.csv,43
_00760_00024_000028_results.csv,3
_00760_00024_000076_results.csv,4
_00760_00024_000006_results.csv,23
_00760_00024_000097_results.csv,11
_00760_00024_000034_results.csv,14
_00760_00024_000044_results.csv,51
_00760_00024_000037_results.csv,14
_00760_00024_000047_results.csv,20
_00760_00024_000019_results.csv,39
_00760_00024_000094_results.csv,0
_00760_00024_000069_results.csv,13
_00760_00024_000075_results.csv,25
_00760_00024_000088_results.csv,11
_00760_00024_000005_results.csv,14
_00760_00024_000060_results.csv,25
_00760_00024_000010_results.csv,43
_00760_00024_000081_results.csv,39
_00760_00024_000022_results.csv,17
_00760_00024_000052_results.csv,39
_00760_00024_000015_results.csv,26
_00760_00024_000098_results.csv,3
_00760_00024_000065_results.csv,51
_00760_00024_000057_results.csv,7
_00760_00024_000027_results.csv,25
_00760_00024_000079_results.csv,26
_00760_00024_000084_results.csv,0
_00760_00024_000009_results.csv,43
_00760_00024_000091_results.csv,18
_00760_00024_000042_results.csv,30
_00760_00024_000032_results.csv,31
_00760_00024_000070_results.csv,33
_00760_00216_000080_results.csv,3
_00760_00216_000053_results.csv,4
_00760_00216_000023_results.csv,13
_00760_00216_000011_results.csv,1
_00760_00216_000061_results.csv,0
_00760_00216_000004_results.csv,3
_00760_00216_000089_results.csv,26
_00760_00216_000074_results.csv,4
_00760_00216_000046_results.csv,33
_00760_00216_000036_results.csv,11
_00760_00216_000068_results.csv,15
_00760_00216_000095_results.csv,19
_00760_00216_000018_results.csv,26
_00760_00216_000071_results.csv,5
_00760_00216_000001_results.csv,5
_00760_00216_000090_results.csv,26
_00760_00216_000033_results.csv,8
_00760_00216_000043_results.csv,14
_00760_00216_000026_results.csv,38
_00760_00216_000056_results.csv,38
_00760_00216_000008_results.csv,29
_00760_00216_000085_results.csv,52
_00760_00216_000078_results.csv,14
_00760_00216_000064_results.csv,55
_00760_00216_000099_results.csv,3
_00760_00216_000014_results.csv,23
_00760_00216_000049_results.csv,13
_00760_00216_000039_results.csv,14
_00760_00216_000067_results.csv,55
_00760_00216_000017_results.csv,25
_00760_00216_000086_results.csv,51
_00760_00216_000025_results.csv,13
_00760_00216_000055_results.csv,3
_00760_00216_000030_results.csv,0
_00760_00216_000040_results.csv,5
_00760_00216_000093_results.csv,0
_00760_00216_000072_results.csv,18
_00760_00216_000002_results.csv,0
_00760_00216_000096_results.csv,1
_00760_00216_000045_results.csv,1
_00760_00216_000035_results.csv,17
_00760_00216_000029_results.csv,25
_00760_00216_000059_results.csv,14
_00760_00216_000007_results.csv,12
_00760_00216_000077_results.csv,33
_00760_00216_000012_results.csv,14
_00760_00216_000062_results.csv,19
_00760_00216_000100_results.csv,27
_00760_00216_000050_results.csv,23
_00760_00216_000020_results.csv,5
_00760_00216_000083_results.csv,5
_00760_00216_000015_results.csv,0
_00760_00216_000098_results.csv,0
_00760_00216_000065_results.csv,40
_00760_00216_000057_results.csv,0
_00760_00216_000027_results.csv,19
_00760_00216_000079_results.csv,5
_00760_00216_000084_results.csv,30
_00760_00216_000009_results.csv,18
_00760_00216_000091_results.csv,3
_00760_00216_000042_results.csv,14
_00760_00216_000032_results.csv,29
_00760_00216_000070_results.csv,11
_00760_00216_000037_results.csv,8
_00760_00216_000047_results.csv,25
_00760_00216_000019_results.csv,26
_00760_00216_000094_results.csv,4
_00760_00216_000069_results.csv,26
_00760_00216_000075_results.csv,4
_00760_00216_000088_results.csv,4
_00760_00216_000005_results.csv,5
_00760_00216_000060_results.csv,36
_00760_00216_000010_results.csv,24
_00760_00216_000081_results.csv,5
_00760_00216_000022_results.csv,34
_00760_00216_000052_results.csv,43
_00760_00216_000021_results.csv,33
_00760_00216_000051_results.csv,14
_00760_00216_000082_results.csv,7
_00760_00216_000063_results.csv,27
_00760_00216_000013_results.csv,20
_00760_00216_000058_results.csv,11
_00760_00216_000028_results.csv,0
_00760_00216_000076_results.csv,4
_00760_00216_000006_results.csv,16
_00760_00216_000097_results.csv,40
_00760_00216_000034_results.csv,11
_00760_00216_000044_results.csv,5
_00760_00216_000003_results.csv,6
_00760_00216_000073_results.csv,5
_00760_00216_000041_results.csv,3
_00760_00216_000031_results.csv,14
_00760_00216_000092_results.csv,14
_00760_00216_000087_results.csv,5
_00760_00216_000054_results.csv,29
_00760_00216_000024_results.csv,27
_00760_00216_000038_results.csv,5
_00760_00216_000048_results.csv,57
_00760_00216_000016_results.csv,46
_00760_00216_000066_results.csv,4
_00760_00156_000006_results.csv,20
_00760_00156_000028_results.csv,3
_00760_00156_000034_results.csv,20
_00760_00156_000044_results.csv,26
_00760_00156_000021_results.csv,4
_00760_00156_000013_results.csv,14
_00760_00156_000024_results.csv,3
_00760_00156_000016_results.csv,14
_00760_00156_000038_results.csv,29
_00760_00156_000048_results.csv,5
_00760_00156_000003_results.csv,14
_00760_00156_000041_results.csv,40
_00760_00156_000031_results.csv,4
_00760_00156_000042_results.csv,10
_00760_00156_000032_results.csv,11
_00760_00156_000015_results.csv,14
_00760_00156_000009_results.csv,14
_00760_00156_000027_results.csv,3
_00760_00156_000010_results.csv,5
_00760_00156_000022_results.csv,55
_00760_00156_000019_results.csv,39
_00760_00156_000037_results.csv,20
_00760_00156_000047_results.csv,14
_00760_00156_000005_results.csv,20
_00760_00156_000030_results.csv,29
_00760_00156_000040_results.csv,0
_00760_00156_000002_results.csv,3
_00760_00156_000017_results.csv,3
_00760_00156_000049_results.csv,51
_00760_00156_000039_results.csv,14
_00760_00156_000025_results.csv,14
_00760_00156_000012_results.csv,3
_00760_00156_000020_results.csv,3
_00760_00156_000045_results.csv,37
_00760_00156_000035_results.csv,3
_00760_00156_000007_results.csv,10
_00760_00156_000029_results.csv,14
_00760_00156_000004_results.csv,4
_00760_00156_000018_results.csv,14
_00760_00156_000046_results.csv,17
_00760_00156_000036_results.csv,14
_00760_00156_000023_results.csv,20
_00760_00156_000011_results.csv,21
_00760_00156_000008_results.csv,14
_00760_00156_000026_results.csv,7
_00760_00156_000014_results.csv,21
_00760_00156_000001_results.csv,14
_00760_00156_000033_results.csv,14
_00760_00156_000043_results.csv,4
_00760_00169_000046_results.csv,14
_00760_00169_000036_results.csv,18
_00760_00169_000068_results.csv,8
_00760_00169_000095_results.csv,5
_00760_00169_000018_results.csv,26
_00760_00169_000004_results.csv,14
_00760_00169_000089_results.csv,27
_00760_00169_000074_results.csv,47
_00760_00169_000011_results.csv,7
_00760_00169_000061_results.csv,39
_00760_00169_000080_results.csv,29
_00760_00169_000053_results.csv,17
_00760_00169_000023_results.csv,39
_00760_00169_000064_results.csv,21
_00760_00169_000014_results.csv,3
_00760_00169_000026_results.csv,0
_00760_00169_000056_results.csv,13
_00760_00169_000008_results.csv,14
_00760_00169_000085_results.csv,11
_00760_00169_000078_results.csv,31
_00760_00169_000090_results.csv,6
_00760_00169_000033_results.csv,34
_00760_00169_000043_results.csv,19
_00760_00169_000071_results.csv,58
_00760_00169_000001_results.csv,14
_00760_00169_000072_results.csv,3
_00760_00169_000002_results.csv,14
_00760_00169_000030_results.csv,0
_00760_00169_000040_results.csv,33
_00760_00169_000093_results.csv,14
_00760_00169_000086_results.csv,16
_00760_00169_000025_results.csv,3
_00760_00169_000055_results.csv,0
_00760_00169_000049_results.csv,10
_00760_00169_000039_results.csv,12
_00760_00169_000067_results.csv,37
_00760_00169_000017_results.csv,26
_00760_00169_000050_results.csv,26
_00760_00169_000020_results.csv,39
_00760_00169_000083_results.csv,4
_00760_00169_000012_results.csv,18
_00760_00169_000062_results.csv,21
_00760_00169_000029_results.csv,18
_00760_00169_000059_results.csv,0
_00760_00169_000007_results.csv,39
_00760_00169_000077_results.csv,24
_00760_00169_000096_results.csv,5
_00760_00169_000045_results.csv,17
_00760_00169_000035_results.csv,4
_00760_00169_000070_results.csv,17
_00760_00169_000091_results.csv,29
_00760_00169_000042_results.csv,20
_00760_00169_000032_results.csv,29
_00760_00169_000057_results.csv,1
_00760_00169_000027_results.csv,4
_00760_00169_000079_results.csv,4
_00760_00169_000084_results.csv,5
_00760_00169_000009_results.csv,42
_00760_00169_000015_results.csv,0
_00760_00169_000065_results.csv,11
_00760_00169_000081_results.csv,23
_00760_00169_000022_results.csv,4
_00760_00169_000052_results.csv,8
_00760_00169_000060_results.csv,0
_00760_00169_000010_results.csv,3
_00760_00169_000075_results.csv,1
_00760_00169_000088_results.csv,31
_00760_00169_000005_results.csv,14
_00760_00169_000037_results.csv,18
_00760_00169_000047_results.csv,0
_00760_00169_000019_results.csv,13
_00760_00169_000094_results.csv,0
_00760_00169_000069_results.csv,18
_00760_00169_000034_results.csv,29
_00760_00169_000044_results.csv,7
_00760_00169_000058_results.csv,0
_00760_00169_000028_results.csv,18
_00760_00169_000076_results.csv,43
_00760_00169_000006_results.csv,0
_00760_00169_000063_results.csv,26
_00760_00169_000013_results.csv,3
_00760_00169_000021_results.csv,4
_00760_00169_000051_results.csv,14
_00760_00169_000082_results.csv,50
_00760_00169_000038_results.csv,14
_00760_00169_000048_results.csv,29
_00760_00169_000016_results.csv,5
_00760_00169_000066_results.csv,3
_00760_00169_000087_results.csv,36
_00760_00169_000054_results.csv,26
_00760_00169_000024_results.csv,17
_00760_00169_000041_results.csv,1
_00760_00169_000031_results.csv,19
_00760_00169_000092_results.csv,5
_00760_00169_000003_results.csv,37
_00760_00169_000073_results.csv,29
_00760_00151_000025_results.csv,3
_00760_00151_000039_results.csv,29
_00760_00151_000017_results.csv,0
_00760_00151_000002_results.csv,5
_00760_00151_000030_results.csv,0
_00760_00151_000040_results.csv,13
_00760_00151_000029_results.csv,23
_00760_00151_000007_results.csv,3
_00760_00151_000045_results.csv,3
_00760_00151_000035_results.csv,39
_00760_00151_000020_results.csv,14
_00760_00151_000012_results.csv,20
_00760_00151_000011_results.csv,5
_00760_00151_000023_results.csv,44
_00760_00151_000046_results.csv,39
_00760_00151_000036_results.csv,3
_00760_00151_000018_results.csv,14
_00760_00151_000004_results.csv,32
_00760_00151_000033_results.csv,20
_00760_00151_000043_results.csv,26
_00760_00151_000001_results.csv,43
_00760_00151_000014_results.csv,5
_00760_00151_000026_results.csv,8
_00760_00151_000008_results.csv,29
_00760_00151_000013_results.csv,14
_00760_00151_000021_results.csv,14
_00760_00151_000034_results.csv,14
_00760_00151_000044_results.csv,33
_00760_00151_000028_results.csv,13
_00760_00151_000006_results.csv,5
_00760_00151_000041_results.csv,39
_00760_00151_000031_results.csv,14
_00760_00151_000003_results.csv,14
_00760_00151_000038_results.csv,33
_00760_00151_000016_results.csv,14
_00760_00151_000024_results.csv,0
_00760_00151_000027_results.csv,48
_00760_00151_000009_results.csv,5
_00760_00151_000015_results.csv,10
_00760_00151_000042_results.csv,3
_00760_00151_000032_results.csv,5
_00760_00151_000005_results.csv,6
_00760_00151_000037_results.csv,3
_00760_00151_000019_results.csv,5
_00760_00151_000022_results.csv,42
_00760_00151_000010_results.csv,14
_00760_00193_000092_results.csv,23
_00760_00193_000041_results.csv,23
_00760_00193_000031_results.csv,3
_00760_00193_000003_results.csv,39
_00760_00193_000073_results.csv,5
_00760_00193_000016_results.csv,14
_00760_00193_000066_results.csv,39
_00760_00193_000038_results.csv,23
_00760_00193_000048_results.csv,14
_00760_00193_000054_results.csv,1
_00760_00193_000024_results.csv,10
_00760_00193_000087_results.csv,3
_00760_00193_000063_results.csv,1
_00760_00193_000013_results.csv,14
_00760_00193_000082_results.csv,7
_00760_00193_000021_results.csv,0
_00760_00193_000051_results.csv,14
_00760_00193_000034_results.csv,14
_00760_00193_000044_results.csv,0
_00760_00193_000076_results.csv,16
_00760_00193_000006_results.csv,14
_00760_00193_000058_results.csv,14
_00760_00193_000028_results.csv,14
_00760_00193_000088_results.csv,10
_00760_00193_000075_results.csv,22
_00760_00193_000005_results.csv,3
_00760_00193_000019_results.csv,3
_00760_00193_000069_results.csv,51
_00760_00193_000094_results.csv,5
_00760_00193_000037_results.csv,33
_00760_00193_000047_results.csv,13
_00760_00193_000022_results.csv,3
_00760_00193_000052_results.csv,20
_00760_00193_000081_results.csv,12
_00760_00193_000060_results.csv,15
_00760_00193_000010_results.csv,14
_00760_00193_000084_results.csv,37
_00760_00193_000079_results.csv,28
_00760_00193_000009_results.csv,3
_00760_00193_000057_results.csv,0
_00760_00193_000027_results.csv,14
_00760_00193_000015_results.csv,3
_00760_00193_000065_results.csv,29
_00760_00193_000070_results.csv,0
_00760_00193_000042_results.csv,1
_00760_00193_000032_results.csv,17
_00760_00193_000091_results.csv,5
_00760_00193_000007_results.csv,3
_00760_00193_000077_results.csv,17
_00760_00193_000029_results.csv,14
_00760_00193_000059_results.csv,5
_00760_00193_000045_results.csv,32
_00760_00193_000035_results.csv,0
_00760_00193_000083_results.csv,14
_00760_00193_000050_results.csv,46
_00760_00193_000020_results.csv,14
_00760_00193_000012_results.csv,3
_00760_00193_000062_results.csv,3
_00760_00193_000025_results.csv,45
_00760_00193_000055_results.csv,4
_00760_00193_000086_results.csv,5
_00760_00193_000067_results.csv,10
_00760_00193_000017_results.csv,3
_00760_00193_000049_results.csv,5
_00760_00193_000039_results.csv,5
_00760_00193_000072_results.csv,10
_00760_00193_000002_results.csv,14
_00760_00193_000093_results.csv,4
_00760_00193_000030_results.csv,3
_00760_00193_000040_results.csv,14
_00760_00193_000033_results.csv,3
_00760_00193_000043_results.csv,34
_00760_00193_000090_results.csv,4
_00760_00193_000071_results.csv,1
_00760_00193_000001_results.csv,7
_00760_00193_000064_results.csv,33
_00760_00193_000014_results.csv,14
_00760_00193_000008_results.csv,40
_00760_00193_000078_results.csv,14
_00760_00193_000085_results.csv,14
_00760_00193_000026_results.csv,20
_00760_00193_000056_results.csv,29
_00760_00193_000011_results.csv,3
_00760_00193_000061_results.csv,3
_00760_00193_000053_results.csv,0
_00760_00193_000023_results.csv,3
_00760_00193_000080_results.csv,14
_00760_00193_000095_results.csv,5
_00760_00193_000068_results.csv,7
_00760_00193_000018_results.csv,3
_00760_00193_000046_results.csv,14
_00760_00193_000036_results.csv,36
_00760_00193_000004_results.csv,37
_00760_00193_000074_results.csv,23
_00760_00193_000089_results.csv,7
_00760_00167_000071_results.csv,23
_00760_00167_000001_results.csv,4
_00760_00167_000090_results.csv,5
_00760_00167_000033_results.csv,18
_00760_00167_000043_results.csv,8
_00760_00167_000026_results.csv,11
_00760_00167_000056_results.csv,22
_00760_00167_000008_results.csv,34
_00760_00167_000085_results.csv,29
_00760_00167_000078_results.csv,8
_00760_00167_000064_results.csv,11
_00760_00167_000099_results.csv,4
_00760_00167_000014_results.csv,0
_00760_00167_000080_results.csv,4
_00760_00167_000053_results.csv,11
_00760_00167_000023_results.csv,26
_00760_00167_000011_results.csv,43
_00760_00167_000061_results.csv,5
_00760_00167_000004_results.csv,4
_00760_00167_000089_results.csv,4
_00760_00167_000074_results.csv,32
_00760_00167_000046_results.csv,5
_00760_00167_000036_results.csv,3
_00760_00167_000068_results.csv,14
_00760_00167_000095_results.csv,23
_00760_00167_000018_results.csv,19
_00760_00167_000096_results.csv,23
_00760_00167_000045_results.csv,4
_00760_00167_000035_results.csv,4
_00760_00167_000029_results.csv,16
_00760_00167_000059_results.csv,14
_00760_00167_000007_results.csv,0
_00760_00167_000077_results.csv,23
_00760_00167_000012_results.csv,41
_00760_00167_000062_results.csv,5
_00760_00167_000050_results.csv,17
_00760_00167_000020_results.csv,18
_00760_00167_000083_results.csv,4
_00760_00167_000049_results.csv,11
_00760_00167_000039_results.csv,29
_00760_00167_000067_results.csv,5
_00760_00167_000017_results.csv,8
_00760_00167_000086_results.csv,8
_00760_00167_000025_results.csv,1
_00760_00167_000055_results.csv,0
_00760_00167_000030_results.csv,3
_00760_00167_000040_results.csv,23
_00760_00167_000093_results.csv,43
_00760_00167_000072_results.csv,21
_00760_00167_000002_results.csv,4
_00760_00167_000037_results.csv,23
_00760_00167_000047_results.csv,31
_00760_00167_000019_results.csv,0
_00760_00167_000094_results.csv,23
_00760_00167_000069_results.csv,0
_00760_00167_000075_results.csv,23
_00760_00167_000088_results.csv,3
_00760_00167_000005_results.csv,21
_00760_00167_000060_results.csv,4
_00760_00167_000010_results.csv,3
_00760_00167_000081_results.csv,51
_00760_00167_000022_results.csv,4
_00760_00167_000052_results.csv,14
_00760_00167_000015_results.csv,8
_00760_00167_000098_results.csv,21
_00760_00167_000065_results.csv,26
_00760_00167_000057_results.csv,4
_00760_00167_000027_results.csv,5
_00760_00167_000079_results.csv,23
_00760_00167_000084_results.csv,32
_00760_00167_000009_results.csv,23
_00760_00167_000091_results.csv,4
_00760_00167_000042_results.csv,29
_00760_00167_000032_results.csv,5
_00760_00167_000070_results.csv,4
_00760_00167_000003_results.csv,26
_00760_00167_000073_results.csv,36
_00760_00167_000041_results.csv,8
_00760_00167_000031_results.csv,5
_00760_00167_000092_results.csv,34
_00760_00167_000087_results.csv,5
_00760_00167_000054_results.csv,36
_00760_00167_000024_results.csv,30
_00760_00167_000038_results.csv,23
_00760_00167_000048_results.csv,19
_00760_00167_000016_results.csv,0
_00760_00167_000066_results.csv,17
_00760_00167_000021_results.csv,16
_00760_00167_000051_results.csv,14
_00760_00167_000082_results.csv,23
_00760_00167_000063_results.csv,4
_00760_00167_000013_results.csv,18
_00760_00167_000058_results.csv,4
_00760_00167_000028_results.csv,23
_00760_00167_000076_results.csv,4
_00760_00167_000006_results.csv,8
_00760_00167_000097_results.csv,32
_00760_00167_000034_results.csv,11
_00760_00167_000044_results.csv,10
_00760_00158_000041_results.csv,5
_00760_00158_000031_results.csv,14
_00760_00158_000003_results.csv,20
_00760_00158_000016_results.csv,20
_00760_00158_000038_results.csv,14
_00760_00158_000048_results.csv,27
_00760_00158_000024_results.csv,20
_00760_00158_000013_results.csv,5
_00760_00158_000021_results.csv,14
_00760_00158_000034_results.csv,12
_00760_00158_000044_results.csv,0
_00760_00158_000006_results.csv,3
_00760_00158_000028_results.csv,21
_00760_00158_000005_results.csv,3
_00760_00158_000019_results.csv,20
_00760_00158_000037_results.csv,33
_00760_00158_000047_results.csv,14
_00760_00158_000022_results.csv,14
_00760_00158_000010_results.csv,14
_00760_00158_000009_results.csv,19
_00760_00158_000027_results.csv,29
_00760_00158_000015_results.csv,19
_00760_00158_000042_results.csv,3
_00760_00158_000032_results.csv,46
_00760_00158_000007_results.csv,3
_00760_00158_000029_results.csv,14
_00760_00158_000045_results.csv,3
_00760_00158_000035_results.csv,14
_00760_00158_000020_results.csv,20
_00760_00158_000012_results.csv,3
_00760_00158_000025_results.csv,14
_00760_00158_000017_results.csv,14
_00760_00158_000049_results.csv,14
_00760_00158_000039_results.csv,5
_00760_00158_000002_results.csv,3
_00760_00158_000030_results.csv,14
_00760_00158_000040_results.csv,26
_00760_00158_000033_results.csv,20
_00760_00158_000043_results.csv,40
_00760_00158_000001_results.csv,0
_00760_00158_000014_results.csv,39
_00760_00158_000008_results.csv,3
_00760_00158_000026_results.csv,11
_00760_00158_000011_results.csv,3
_00760_00158_000023_results.csv,37
_00760_00158_000018_results.csv,19
_00760_00158_000046_results.csv,14
_00760_00158_000036_results.csv,0
_00760_00158_000004_results.csv,3
_00760_00160_000022_results.csv,51
_00760_00160_000052_results.csv,39
_00760_00160_000081_results.csv,18
_00760_00160_000060_results.csv,3
_00760_00160_000010_results.csv,14
_00760_00160_000075_results.csv,17
_00760_00160_000088_results.csv,14
_00760_00160_000005_results.csv,14
_00760_00160_000019_results.csv,3
_00760_00160_000094_results.csv,3
_00760_00160_000069_results.csv,6
_00760_00160_000037_results.csv,2
_00760_00160_000047_results.csv,14
_00760_00160_000070_results.csv,4
_00760_00160_000042_results.csv,14
_00760_00160_000032_results.csv,20
_00760_00160_000091_results.csv,20
_00760_00160_000079_results.csv,11
_00760_00160_000084_results.csv,8
_00760_00160_000009_results.csv,16
_00760_00160_000057_results.csv,18
_00760_00160_000027_results.csv,4
_00760_00160_000015_results.csv,40
_00760_00160_000065_results.csv,39
_00760_00160_000016_results.csv,5
_00760_00160_000066_results.csv,8
_00760_00160_000038_results.csv,10
_00760_00160_000048_results.csv,34
_00760_00160_000054_results.csv,13
_00760_00160_000024_results.csv,14
_00760_00160_000087_results.csv,7
_00760_00160_000092_results.csv,13
_00760_00160_000041_results.csv,18
_00760_00160_000031_results.csv,32
_00760_00160_000003_results.csv,36
_00760_00160_000073_results.csv,30
_00760_00160_000034_results.csv,20
_00760_00160_000044_results.csv,34
_00760_00160_000097_results.csv,29
_00760_00160_000076_results.csv,14
_00760_00160_000006_results.csv,14
_00760_00160_000058_results.csv,14
_00760_00160_000028_results.csv,3
_00760_00160_000063_results.csv,1
_00760_00160_000013_results.csv,14
_00760_00160_000082_results.csv,12
_00760_00160_000021_results.csv,51
_00760_00160_000051_results.csv,3
_00760_00160_000064_results.csv,17
_00760_00160_000014_results.csv,3
_00760_00160_000008_results.csv,26
_00760_00160_000085_results.csv,0
_00760_00160_000078_results.csv,39
_00760_00160_000026_results.csv,37
_00760_00160_000056_results.csv,11
_00760_00160_000033_results.csv,3
_00760_00160_000043_results.csv,14
_00760_00160_000090_results.csv,20
_00760_00160_000071_results.csv,3
_00760_00160_000001_results.csv,14
_00760_00160_000068_results.csv,23
_00760_00160_000095_results.csv,45
_00760_00160_000018_results.csv,3
_00760_00160_000046_results.csv,34
_00760_00160_000036_results.csv,0
_00760_00160_000004_results.csv,36
_00760_00160_000089_results.csv,5
_00760_00160_000074_results.csv,20
_00760_00160_000011_results.csv,19
_00760_00160_000061_results.csv,37
_00760_00160_000053_results.csv,36
_00760_00160_000023_results.csv,40
_00760_00160_000080_results.csv,34
_00760_00160_000083_results.csv,14
_00760_00160_000050_results.csv,7
_00760_00160_000020_results.csv,0
_00760_00160_000012_results.csv,13
_00760_00160_000062_results.csv,36
_00760_00160_000007_results.csv,4
_00760_00160_000077_results.csv,14
_00760_00160_000029_results.csv,17
_00760_00160_000059_results.csv,13
_00760_00160_000045_results.csv,17
_00760_00160_000035_results.csv,0
_00760_00160_000096_results.csv,10
_00760_00160_000072_results.csv,4
_00760_00160_000002_results.csv,17
_00760_00160_000093_results.csv,4
_00760_00160_000030_results.csv,14
_00760_00160_000040_results.csv,14
_00760_00160_000025_results.csv,16
_00760_00160_000055_results.csv,14
_00760_00160_000086_results.csv,13
_00760_00160_000067_results.csv,0
_00760_00160_000017_results.csv,7
_00760_00160_000049_results.csv,14
_00760_00160_000039_results.csv,47
_00760_00194_000012_results.csv,14
_00760_00194_000020_results.csv,39
_00760_00194_000035_results.csv,0
_00760_00194_000029_results.csv,33
_00760_00194_000007_results.csv,29
_00760_00194_000030_results.csv,14
_00760_00194_000040_results.csv,14
_00760_00194_000002_results.csv,14
_00760_00194_000039_results.csv,14
_00760_00194_000017_results.csv,8
_00760_00194_000025_results.csv,3
_00760_00194_000026_results.csv,39
_00760_00194_000008_results.csv,29
_00760_00194_000014_results.csv,23
_00760_00194_000001_results.csv,14
_00760_00194_000033_results.csv,0
_00760_00194_000004_results.csv,13
_00760_00194_000036_results.csv,14
_00760_00194_000018_results.csv,0
_00760_00194_000023_results.csv,13
_00760_00194_000011_results.csv,23
_00760_00194_000024_results.csv,14
_00760_00194_000038_results.csv,4
_00760_00194_000016_results.csv,0
_00760_00194_000003_results.csv,45
_00760_00194_000041_results.csv,3
_00760_00194_000031_results.csv,37
_00760_00194_000028_results.csv,25
_00760_00194_000006_results.csv,11
_00760_00194_000034_results.csv,11
_00760_00194_000021_results.csv,1
_00760_00194_000013_results.csv,13
_00760_00194_000010_results.csv,0
_00760_00194_000022_results.csv,3
_00760_00194_000037_results.csv,0
_00760_00194_000019_results.csv,37
_00760_00194_000005_results.csv,13
_00760_00194_000032_results.csv,11
_00760_00194_000015_results.csv,4
_00760_00194_000027_results.csv,17
_00760_00194_000009_results.csv,0
_00760_00134_000064_results.csv,3
_00760_00134_000014_results.csv,23
_00760_00134_000008_results.csv,14
_00760_00134_000085_results.csv,1
_00760_00134_000078_results.csv,17
_00760_00134_000026_results.csv,14
_00760_00134_000056_results.csv,44
_00760_00134_000033_results.csv,14
_00760_00134_000043_results.csv,3
_00760_00134_000090_results.csv,39
_00760_00134_000071_results.csv,5
_00760_00134_000001_results.csv,40
_00760_00134_000068_results.csv,5
_00760_00134_000018_results.csv,3
_00760_00134_000046_results.csv,40
_00760_00134_000036_results.csv,19
_00760_00134_000004_results.csv,14
_00760_00134_000089_results.csv,13
_00760_00134_000074_results.csv,14
_00760_00134_000011_results.csv,11
_00760_00134_000061_results.csv,7
_00760_00134_000053_results.csv,14
_00760_00134_000023_results.csv,11
_00760_00134_000080_results.csv,7
_00760_00134_000083_results.csv,30
_00760_00134_000050_results.csv,4
_00760_00134_000020_results.csv,27
_00760_00134_000012_results.csv,23
_00760_00134_000062_results.csv,4
_00760_00134_000007_results.csv,14
_00760_00134_000077_results.csv,53
_00760_00134_000029_results.csv,37
_00760_00134_000059_results.csv,5
_00760_00134_000045_results.csv,23
_00760_00134_000035_results.csv,33
_00760_00134_000072_results.csv,0
_00760_00134_000002_results.csv,32
_00760_00134_000030_results.csv,29
_00760_00134_000040_results.csv,0
_00760_00134_000025_results.csv,0
_00760_00134_000055_results.csv,14
_00760_00134_000086_results.csv,25
_00760_00134_000067_results.csv,17
_00760_00134_000017_results.csv,29
_00760_00134_000049_results.csv,0
_00760_00134_000039_results.csv,29
_00760_00134_000022_results.csv,29
_00760_00134_000052_results.csv,5
_00760_00134_000081_results.csv,51
_00760_00134_000060_results.csv,5
_00760_00134_000010_results.csv,10
_00760_00134_000075_results.csv,15
_00760_00134_000088_results.csv,17
_00760_00134_000005_results.csv,14
_00760_00134_000019_results.csv,3
_00760_00134_000069_results.csv,37
_00760_00134_000037_results.csv,14
_00760_00134_000047_results.csv,36
_00760_00134_000070_results.csv,10
_00760_00134_000042_results.csv,29
_00760_00134_000032_results.csv,4
_00760_00134_000079_results.csv,30
_00760_00134_000084_results.csv,29
_00760_00134_000009_results.csv,40
_00760_00134_000057_results.csv,39
_00760_00134_000027_results.csv,33
_00760_00134_000015_results.csv,43
_00760_00134_000065_results.csv,37
_00760_00134_000016_results.csv,4
_00760_00134_000066_results.csv,4
_00760_00134_000038_results.csv,14
_00760_00134_000048_results.csv,6
_00760_00134_000054_results.csv,5
_00760_00134_000024_results.csv,0
_00760_00134_000087_results.csv,10
_00760_00134_000041_results.csv,3
_00760_00134_000031_results.csv,4
_00760_00134_000003_results.csv,13
_00760_00134_000073_results.csv,19
_00760_00134_000034_results.csv,25
_00760_00134_000044_results.csv,37
_00760_00134_000076_results.csv,53
_00760_00134_000006_results.csv,27
_00760_00134_000058_results.csv,14
_00760_00134_000028_results.csv,20
_00760_00134_000063_results.csv,0
_00760_00134_000013_results.csv,23
_00760_00134_000082_results.csv,40
_00760_00134_000021_results.csv,3
_00760_00134_000051_results.csv,44
_00760_00133_000037_results.csv,3
_00760_00133_000047_results.csv,8
_00760_00133_000019_results.csv,14
_00760_00133_000094_results.csv,8
_00760_00133_000069_results.csv,33
_00760_00133_000075_results.csv,14
_00760_00133_000088_results.csv,12
_00760_00133_000005_results.csv,18
_00760_00133_000060_results.csv,14
_00760_00133_000010_results.csv,3
_00760_00133_000081_results.csv,3
_00760_00133_000022_results.csv,2
_00760_00133_000052_results.csv,8
_00760_00133_000015_results.csv,0
_00760_00133_000098_results.csv,14
_00760_00133_000065_results.csv,44
